city_pop,hour,age,unix_time,amt_diff_avg_30d,trans_count_24h,distance_velocity,merchant_risk_score,merchant_freq_30d,cat_misc_net,cat_grocery_pos,cat_entertainment,cat_gas_transport,cat_misc_pos,cat_grocery_net,cat_shopping_net,cat_shopping_pos,cat_food_dining,cat_personal_care,cat_health_fitness,cat_travel,cat_kids_pets,cat_home,is_fraud,predicted_prob,prediction
-0.2938353,-1.4381213,0.4751539,2.5425198,-0.4247479,1.0109638,-0.027570251,0.08970222,0.356313,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.8710115,1
-0.27236864,-1.73147,0.5326963,2.4881058,-0.3710796,-0.28685895,-0.047554348,0.025242949,0.40063572,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.8389744,1
-0.27690572,1.3486917,-0.79077923,1.9088482,5.808138,-0.28685895,0.06612546,0.992132,0.64441067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9084473,1
-0.24307632,0.028622357,2.143884,2.202228,6.328918,-0.28685895,-0.025666045,2.3457766,0.33415163,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9683358,1
-0.28742048,1.495366,0.1298994,1.8217131,-0.36556175,0.6865081,-0.041252077,-0.42597193,2.505965,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.5484818,1
-0.2819495,1.495366,-0.79077923,2.9385855,-0.31870702,-0.28685895,0.22169264,-0.683809,0.2455062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0.5417001,1
-0.23106134,1.495366,-0.15781268,2.9788773,0.50973564,0.6865081,-0.044261012,-0.683809,0.5557652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.73413265,1
-0.28860277,-1.1447725,-0.73323685,1.8164128,4.6256385,1.3354195,-0.030622948,0.3475393,-0.46365735,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.88373387,1
-0.28866237,1.3486917,-0.8483217,2.5074766,5.8718114,-0.93577033,-0.04139036,0.28308,0.8217016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.7719726,1
-0.29159325,1.3486917,1.3958325,2.8910203,4.0577207,-0.61131465,-0.002377977,0.41199857,0.9768311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.99816716,1
-0.2858805,-1.4381213,-0.73323685,2.9394681,1.1273397,0.03759675,-0.031735666,2.0879395,2.1735446,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.98351026,1
-0.06826629,-1.8781444,1.8561718,1.8084515,-0.5667437,0.36205244,-0.046294767,0.41199857,1.1762834,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.8917163,1
-0.24234442,-0.55807513,1.453375,2.0598562,1.4933115,-0.93577033,-0.04237326,2.1523988,0.99899244,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9984861,1
-0.22634542,1.495366,-1.3662034,2.4673688,7.088511,0.6865081,-0.044001713,0.47645783,0.42279708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.8727745,1
0.68930674,1.495366,0.64778113,2.265759,6.997733,1.0109638,0.04317639,2.410236,0.7330561,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.99612623,1
-0.26988152,0.7619942,0.93549323,1.8808194,5.9834423,0.6865081,-0.04751316,0.28308,0.8217016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9872786,1
-0.27901196,1.495366,-1.0209489,2.9923859,-0.17477554,1.6598753,-0.034130815,-0.8127276,1.2206061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.5078859,1
-0.015626233,-1.8781444,0.1298994,2.797594,-0.26266417,0.6865081,-0.015079492,-0.16813485,0.51144254,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.8347558,1
-0.26857007,1.3486917,0.8204084,1.7808039,4.9615307,0.36205244,-0.0471837,0.992132,-0.7074323,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9977938,1
-0.22417292,1.495366,-0.618152,2.9989386,-0.44981626,0.36205244,0.13072807,-0.6193497,1.8854469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.5890672,1
-0.1514207,1.495366,1.3382901,2.5617788,4.329211,-0.28685895,-0.03200067,0.21862076,-1.0841755,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.99798393,1
2.4933622,1.495366,0.59023875,1.9696044,6.3591027,1.0109638,0.016163165,1.7656432,0.60008794,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9964678,1
-0.290305,1.3486917,1.6835446,2.9046288,0.596935,1.9843309,24.430275,-0.8127276,0.44495845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.55492336,1
-0.22417292,1.0553429,-0.618152,2.0966058,4.428319,0.03759675,0.21597861,0.5409171,0.8881856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.8132841,1
-0.28327087,1.495366,2.3165112,2.817328,4.052438,-0.93577033,-0.047203843,-0.10367559,-0.90688455,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9950212,1
-0.29318622,-1.5847957,-0.44552475,1.8696139,1.240023,-0.28685895,-0.047275428,1.8945618,1.2206061,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9923509,1
-0.2755545,1.495366,0.8204084,2.238688,7.0103064,-0.61131465,0.07175218,1.8301024,0.5557652,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.99705136,1
-0.29336503,1.495366,-0.38798234,1.9829977,-0.27116174,1.9843309,0.21978566,-0.4904312,0.66657203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.6521764,1
-0.2852513,-1.5847957,-1.1360338,2.3539314,-0.2462135,-0.28685895,-0.040965807,0.15416148,0.77737886,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.504182,1
-0.2920271,1.3486917,-0.042727854,2.8775969,-0.11978457,0.03759675,0.011612767,-0.4904312,-0.41933462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0.50778484,1
-0.28871536,-1.5847957,-0.73323685,2.898819,-0.3013356,0.6865081,-0.042971455,0.025242949,1.4422196,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.57527167,1
-0.28823847,-1.5847957,-0.5030672,2.0779886,5.240657,0.6865081,0.5264547,1.5722654,0.5779266,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.99826837,1
-0.2938353,1.3486917,-0.73323685,1.9557483,5.1854105,1.9843309,6.671168,0.992132,-0.5301414,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.99163073,1
-0.09630676,1.495366,-0.618152,2.3531976,7.1197853,-0.93577033,-0.04588918,0.41199857,0.44495845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.6403358,1
-0.28898692,0.17529672,-0.2728975,2.8956392,2.7784793,1.9843309,-0.018133163,-0.683809,0.37847435,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.6980937,1
-0.2742729,-1.73147,-0.618152,2.716941,-0.27409562,0.36205244,-0.010660337,-0.03921632,0.40063572,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.6845114,1
-0.1734901,0.46864545,-0.6756944,1.8196505,5.46494,-0.28685895,-0.0388023,1.8301024,0.1790221,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.7640767,1
-0.29293782,1.495366,0.64778113,3.0462174,-0.23539647,0.03759675,0.040508404,-0.683809,2.4173195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0.5640893,1
0.25411472,-1.2914469,-1.3662034,2.5362754,-0.2574539,-0.61131465,-0.045161884,0.6698356,0.48928115,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.51909864,1
-0.29302394,-1.5847957,0.36006907,2.313545,-0.5013308,-1.260226,-0.04814847,-0.03921632,1.1984447,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.76078844,1
-0.27470672,-1.8781444,-1.0784913,2.8108125,0.9534566,0.36205244,-0.036378838,2.2813175,0.356313,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.5890992,1
-0.29353395,-1.8781444,0.18744181,2.7975225,5.6531415,-0.61131465,-0.047158808,1.7656432,-0.6631096,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.962573,1
-0.29366973,1.495366,-0.2728975,2.756709,0.19583388,1.6598753,0.03425055,-0.683809,-0.3750119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.61794704,1
-0.29164293,-1.8781444,1.7410871,2.8647351,-0.2880029,-0.93577033,-0.04712453,0.15416148,1.2206061,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.592734,1
-0.28935122,1.3486917,-0.042727854,2.9854195,-0.24072997,1.6598753,0.045598473,-0.55489045,1.8189628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.66289675,1
-0.29302725,1.495366,0.07235698,2.7364986,-0.3637797,1.0109638,0.01360394,-0.4904312,0.15686075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.59293896,1
-0.20051388,-1.8781444,-0.2153551,2.1987355,1.5981848,0.03759675,-0.040570185,2.410236,1.3978969,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.99855465,1
-0.29122233,-1.5847957,-0.8483217,2.9191248,4.188791,2.6332424,-0.0116888955,0.15416148,0.93250835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9973429,1
-0.29303387,1.3486917,2.3740537,2.561503,1.4025263,-0.28685895,-0.04228025,-0.6193497,0.77737886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.69918704,1
-0.2893744,1.3486917,-0.2728975,1.9489975,4.3570085,0.36205244,-0.044033647,0.28308,-0.7960777,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9756713,1
1.3411924,-1.4381213,-1.5388306,2.26666,1.729151,-0.61131465,-0.04759327,2.1523988,1.3535743,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9963894,1
-0.22417292,1.3486917,-0.618152,2.0028727,-0.55991906,1.3354195,-0.015673798,-0.55489045,1.0876379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.58151925,1
-0.2890896,1.495366,-0.38798234,2.7365859,5.921325,0.6865081,-0.044931144,2.0234802,-0.7074323,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.97980803,1
-0.28552946,1.495366,-1.2511185,2.5616896,-0.24956633,2.3087866,0.31425786,-0.55489045,-0.3306892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0.5231972,1
-0.290305,1.2020173,1.6835446,2.5206473,1.7608536,0.6865081,-0.037905637,-0.6193497,-0.064752854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.7261364,1
-0.29318622,-0.26472637,-0.44552475,1.8719256,1.108647,-0.28685895,-0.04478369,1.8301024,1.4200583,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.8441566,1
-0.29237482,1.495366,-0.5606096,2.8913608,-0.28832188,1.3354195,0.16722295,-1.0061053,-0.19772102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.6258655,1
-0.0002962036,1.3486917,-0.8483217,1.9558103,-0.32212272,0.36205244,0.13025838,-0.8127276,0.5557652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.51692045,1
-0.13995877,1.495366,0.18744181,2.6693723,-0.1945232,1.6598753,0.07241926,-0.8127276,-0.5301414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.701778,1
0.47767022,1.495366,0.07235698,2.3866603,6.361184,-0.28685895,0.052518256,1.8945618,0.023892585,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9861573,1
-0.28477108,-1.5847957,-0.6756944,2.3002625,5.1171007,-0.28685895,0.055493608,0.7342949,-0.57446414,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9689783,1
-0.2934445,0.028622357,-0.9634065,3.0568178,5.0960064,0.36205244,-0.04804382,0.41199857,2.4394808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.6082438,1
-0.28061816,-1.73147,-0.2153551,2.0710568,5.0378337,0.36205244,-0.0362122,1.0565913,0.48928115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9978405,1
-0.27464047,1.495366,-0.10027027,2.8509648,-0.40362462,1.9843309,0.127978,-0.55489045,0.64441067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.6996794,1
0.02688322,1.3486917,0.4751539,2.4673448,4.752768,0.6865081,0.088622026,0.7342949,-0.9512073,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.99732697,1
-0.28742048,-1.2914469,0.1298994,2.2267663,-0.5378623,1.3354195,-0.018828746,0.025242949,1.1984447,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.76517415,1
-0.28958303,-1.8781444,0.41761148,3.012754,-0.5654892,0.6865081,-0.046181113,-0.36151266,2.8383853,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.81994915,1
-0.29244438,0.61531985,0.41761148,2.1831672,5.511191,0.03759675,-0.048330795,0.6698356,-1.0176914,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9737922,1
-0.28856966,-1.8781444,-1.3662034,2.6022716,1.2497473,0.03759675,0.027337568,1.5722654,0.31199026,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9937139,1
-0.29260665,-1.5847957,0.4751539,3.046967,6.238284,2.3087866,-0.04213423,1.7656432,1.5751878,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.8150244,1
-0.29240796,-1.4381213,-0.9058641,2.5157478,6.7181096,-0.28685895,-0.043597005,0.41199857,0.356313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9834427,1
-0.29312328,1.0553429,-1.6539155,2.4397943,6.3880877,-0.93577033,-0.04726421,2.0234802,-0.39717326,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9187316,1
-0.2533129,-1.4381213,-0.79077923,1.8564413,4.4349437,1.3354195,-0.035597935,-0.2970534,0.64441067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.99598736,1
-0.28157857,1.3486917,0.30252665,2.3931053,4.6302567,-0.93577033,-0.044749144,0.6698356,-0.8625618,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9936488,1
-0.27285546,1.3486917,0.36006907,2.857396,6.187472,0.36205244,-0.030543081,2.410236,0.0017312241,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9908606,1
-0.28989765,1.495366,2.143884,2.6962063,6.4963064,0.03759675,-0.028211785,1.249969,-0.042591497,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.99902225,1
-0.29244107,1.3486917,-1.0209489,2.5143025,-0.585704,0.6865081,0.41824418,-0.87718683,-0.4858187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.5966948,1
-0.29215625,1.495366,-1.3662034,2.9116082,-0.39370424,2.3087866,0.8547232,-0.7482683,-0.21988238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.57637835,1
-0.27273956,1.495366,-0.33043993,2.8710983,-0.49345076,1.3354195,0.026471248,-0.7482683,-0.5966255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.51950806,1
-0.2902222,-1.4381213,1.453375,2.1053245,1.5494465,2.3087866,0.001245165,2.668073,0.93250835,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9997719,1
-0.29122233,1.495366,-0.8483217,2.8105752,0.52937984,1.0109638,-0.035937447,-0.683809,-0.68527097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.7363945,1
-0.2884173,1.495366,-0.9634065,2.0367467,5.4110265,-0.61131465,-0.0009622437,1.7656432,-0.020430136,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9751628,1
-0.29347765,-0.9980982,0.64778113,2.7048144,1.6803912,-0.61131465,-0.046247862,1.8945618,0.31199026,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.99971706,1
-0.2921927,1.495366,-0.33043993,2.0166965,-0.2599786,0.03759675,0.097838454,-0.4904312,0.9546697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.5579339,1
-0.27470672,1.3486917,-1.0784913,2.2922473,5.5189357,1.3354195,-0.041321658,2.0234802,-0.042591497,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.96967894,1
-0.29369953,-1.8781444,1.7986294,2.1918454,-0.40077654,-0.61131465,-0.044206124,-0.23259413,1.2427675,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.85506773,1
-0.28348944,-1.5847957,1.1081204,1.9568654,-0.38555694,-0.61131465,-0.046711992,-0.10367559,1.2649288,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.773044,1
-0.26656646,-1.73147,-1.1935762,2.9322941,-0.32836708,-0.61131465,-0.047059245,0.025242949,2.1513832,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.6803289,1
-0.2935538,1.3486917,1.6260022,2.1914303,4.2645545,-0.28685895,0.06596791,0.28308,-0.68527097,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.99840206,1
-0.29038778,0.9086686,-0.73323685,2.9643223,4.135951,0.36205244,-0.048664644,0.7342949,0.112538025,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9401335,1
0.010867661,1.2020173,1.7410871,2.2111504,1.4543698,-0.61131465,-0.048802238,2.0879395,1.0211538,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.99952006,1
0.018216405,0.61531985,-0.79077923,3.0444124,4.6224527,1.9843309,-0.042849217,0.47645783,2.6167717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.6072768,1
-0.2704677,-0.85142386,-0.2153551,2.9742959,1.1252135,0.03759675,-0.041772217,1.6367247,2.0405765,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.9343375,1
-0.2770713,-1.73147,-1.1360338,2.5284808,0.99235547,2.3087866,-0.041922126,1.249969,0.28982893,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.7999223,1
-0.29301068,1.3486917,1.6260022,3.0256457,-0.3748874,0.03759675,0.083025604,-0.6193497,2.395158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.58885705,1
-0.27470672,1.3486917,-1.0784913,1.9087908,-0.79394305,1.9843309,0.507467,-0.6193497,0.7995402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.6395431,1
1.2289741,1.3486917,0.76286596,1.9020202,1.8874542,-0.61131465,-0.04720523,-0.6193497,1.0211538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.64775157,1
-0.28713897,-1.4381213,0.014814562,1.8900152,4.341787,1.3354195,0.03518003,0.21862076,-0.84040046,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.93228924,1
-0.29246426,-1.73147,-0.15781268,2.9054213,-0.25418407,1.3354195,-0.032108635,-0.03921632,1.5308651,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.50748336,1
-0.28983805,1.495366,0.8779508,1.761157,5.7496834,-0.61131465,-0.042108074,2.2168581,-0.19772102,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.99805224,1
-0.29160982,-1.4381213,0.07235698,2.1926873,-0.3538238,-0.93577033,-0.04899014,0.41199857,0.93250835,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.57266927,1
-0.28579772,-1.2914469,0.18744181,1.903843,-0.26836625,1.3354195,0.0023915493,0.025242949,1.4200583,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.8030762,1
-0.12385048,-1.5847957,-1.0209489,1.8896656,6.584763,-0.28685895,-0.03052397,1.7656432,0.5336039,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9971879,1
-0.276091,-1.1447725,1.3382901,2.617153,1.6266141,0.03759675,-0.04454843,1.5722654,0.37847435,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9998172,1
-0.28061816,1.495366,-0.2153551,2.0773814,0.83704484,1.0109638,-0.028608533,-0.55489045,0.9768311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0.5939366,1
-0.29330212,1.495366,0.9930356,2.1849797,-0.27666548,-0.28685895,0.0397067,-0.683809,-0.020430136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0.5185905,1
-0.057423662,1.2020173,-0.042727854,2.5880115,6.1031766,-0.28685895,-0.043094505,0.992132,-0.17555965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.6826101,1
-0.21290639,-1.5847957,-0.5606096,3.0401683,1.000025,1.0109638,-0.035666782,1.8301024,3.0821602,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.7934032,1
-0.20623325,-1.8781444,-0.2153551,2.8982549,-0.38979453,0.36205244,0.027983645,-0.6193497,-0.9290459,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.68177366,1
-0.29388168,1.495366,-0.618152,2.9452376,-0.20120336,1.6598753,-0.013941427,-0.4904312,1.6416719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.5102976,1
-0.28061816,1.3486917,-0.2153551,2.292366,-0.42545256,1.3354195,0.043026704,-0.6193497,0.7995402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.5559771,1
-0.28958303,-0.70474946,0.41761148,2.9006991,-0.2717841,1.9843309,-0.043293823,0.28308,1.5751878,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.53586257,1
